fingerprint,cluster_size,record_ids,auto_merge
76fb950f03b5d62744a3144b714bac837576cf6d75a15a867fd688dccc116e51,2,pdmx-qmpkanrcpobc194jazf72pdxxguc2287wnwuwqi5r84haq;pdmx-qmrpkkky9svbkvnujaywwqkr8ylazahdwocui3vxw1um65,0
7727706ab616ccc137151e22776842a1eb54d22902c3c8d9106a95068b9e4c66,2,pdmx-qmbjyb6nkm8een4ej7twwzyh11bkssgc34xbxzahimm5mc;pdmx-qmz4sgj19th8nw1b382psgfckmfmjmg6o6wechzh1hls4y,0
77859b664b8b69f0532e129bf88a3b0244bc85051fae3eddc5817300874a1aa0,2,pdmx-qmcpfkwkazsumwsxk42azcdiqt8ryedgfhkhu3zmzywjdi;pdmx-qmtsqsglirlj4ycmifdn7xjwerh3heparqc8rpbbbfvt17,0
77b71556bb35a14fbf6322eee7d9d0e10c2f2dc4ed9899f5ecffb32f3bf84a36,2,pdmx-qmx8we8s46syhftzzcvdwdm6esfdfmwjlqbnpjwzdydbkj;pdmx-qmxugvdrbbcv7wg8r3jnyuet6gh2qgpjnpph14zgglidwv,0
7819315fbf46e435bef8ecb710296c877de196215f390cef8c2b7d111d0559d7,2,pdmx-qmaa8ytbqvp9xcmjffrrthebfy5qspco7zoz5bjziyz9t3;pdmx-qmbuk8khfuqdm7rnvqbbgf7tx4v8w818ksy3ia9zqupikg,0
7834b7fa35f89d3302e8f5b25c4f9b4f3719e616c269a25b499973385f05d361,2,pdmx-qmatdauh6dkys1iqqddvnduk6rswcnuy1y9tqbzqciwngm;pdmx-qmsel2ffvpxwqwygu2bhxtcxhfywkyf5bmbvum6fp3hghy,0
786f0fd354243706e539e9047d022d8177f3b86b0c03c6245a285a829e203718,2,pdmx-qmnnnv8shkjbgojz23c85jtu4ygmvtyuexv9enb2kevuwq;pdmx-qmt67hd14a73bg959sggfjtuqcozmtp4fdiu8esus8qdce,0
78f79b93f931304341e4e905a59ad5afce5a18c3ba43895ad270084cbe36036f,2,pdmx-qmrjjrm5d3u1takorvyednarrlozeafauxxo592lajs2z9;pdmx-qmwcdtcw1s3ckdbp637jzj4ed9otordhjow2njc2d7cx6c,0
794ff0c3956ec4233071d6adfe1b4c1ed8ff42ff78f2b7edb554f07eccaf2d5b,2,pdmx-qmcsjuwhjwtx9ry25nasvihmi6b3am4ehwil6636ztxy8k;pdmx-qmzdnxcrxstk3enwnjysxq1vygxwc9f7iyxu5jj2cca75u,0
79b16e596073f7a0e7c483289776302f9dcce8fa9235d653a40352ba4365ecd8,2,pdmx-qmbinmbnjfccqwx7himk3fyb9cffboe1ruactwupgwx81c;pdmx-qmqsauyqbb2uzwjyw9fvenlyr9ba4rkkeqfgu6iprjeeoy,0
79ba726f52bf19530311f7d9f132b57ee3043d46faa4c2cdd696f687f7c7d5fc,2,pdmx-qmbtlbtpw8cvvrstfqcahbmmrtxrremoqvqxafsnpl6sqo;pdmx-qmrfsnn3s2nudfnc49psxchkvramwm8yhggrmvwbg7vlsc,0
79dace1c491dc50ee6ea06c916f478e5335f24459c29ea43cb2680beb7113392,2,pdmx-qmfekqgdgqckjve4kqgfiaz44qvs6lkmyn3r8h5d9pjdct;pdmx-qmqx6jk8nypfya4opedlaaew2eqqccg4pjxnkjmuowldb1,0
7a4608d6ff763c0906498c95cc815a856ab551bfa88248bd77bb3405ccfff39d,2,pdmx-qmcqdd6pv2kcfjbauvjotfqekazbwycws494tnwefahvry;pdmx-qmnsxuxifm6bdjykcqrorc3bb1xccxngma6gv4ye6iq3ex,0
7ab5f8714aee447623b4d0885b3fd3fe721fbede30534c98df481df5bd00814a,2,pdmx-qmb9rvjp5vepphdma6aulrdowlradepd81yyyzgyt7gjap;pdmx-qmuafx4zmprky8uru27cx6um9k5sy49jjf8j6pxuveg1rh,0
7ab74107bd731c00326de4818179e2de9819dde97e6350ad9a1e8888beca3d2c,2,pdmx-qmqk6bq5arpznkxrzb6hhues14bq7u4xwoccwykfmvy2g3;pdmx-qmt2uk1ygfjuspna2qnz7my4mztymj2rmfjnlcyjrgmgun,0
7b065904e606e6201b37d66ad3f681598cfee93fa2bb06546802001c4dbc965c,2,pdmx-qmpw6bxmvoey7xatgyklxz5fhnnhvnoedisycaf3lp9rd4;pdmx-qmqmta9fny2sdfbxttuyf3idbrejgqefpfcoz8a1pvru9h,0
7b0f635f20f7ba3c42fb2012c90a1afd6fcc841f64c89afbcdb83c925270e98e,2,pdmx-qmqpvsvpbpal75x2vivsrlxczq8bxcmggbcezarzaipgbr;pdmx-qmsd496cckwslpd18e7tegthhunseqrye4nqzvkv7mcgm2,0
7b718be99648ed7285d3208e9e3e269ceaa4d583f94b2e8dc4e07b51940ec207,2,pdmx-qmta6rnazxlr1avhwzkytntcbydjydwwgxjnb4oqqxgpxe;pdmx-qmu7tchnfseafcfk6umczmbeevdmiykwwm6z1alqg6gbeh,0
7ba90a592db4b581839d583eeafcbf9d4e74288716ab6532ef18b3ce2fe0d825,2,pdmx-qmwagfxyvuz4q7kbtwz6bj3y3sjzgbydpffz4sxjcjhq71;pdmx-qmyezd8nfuyyandeonzmqnxhozn5jurrxqd3ars6ud4a5y,0
7bea4e6eea249eecc36eb285a1e238e0a66e7b311a7a39817e0b8c24d9d11d40,2,pdmx-qmpeq3nfdhes69yzgtffxujknrhx3vpsgemhfb9fmkqq6n;pdmx-qmwwjhhzailkdapesggt9eqrgvajmug7wnnhg2mhxjqnhi,0
7c2a4b24eafcdffe27227ce6660222fc26b0751ce767d4c4a5403e5b962f55d6,2,pdmx-qmtdv7fneop3wkpmzrysof789poviqthzygur4aa5waezt;pdmx-qmxmhfebfrageoatnb77gp6kypnyv389itq6msxplnywsw,0
7c56c97c855bfb0bcc5cb37075350c7044ebbb4b73f1f03c885deb1490ea1094,2,pdmx-qmq7egeqw6rcbyvxy9csxbus4ndyyk6pphwfkwtyv6bhl8;pdmx-qmvmxeh1zbzepczap1az2zwgh3xdawuv7fpz9do4yodos9,0
7c7a700a099a7e43f7817af998b99817ff74083977c55315482c142d853e8486,2,pdmx-qmpvjvlwve9s2fmq3t2meayreivgecnmri6rnjqpkvn9vp;pdmx-qmxhakg6dbrnfc9umybvbzxv7bx95xzgbjcwwp8eqakgfb,0
7c8a95a44db5856c239aec9216dc7248a371e0f7bef1d336fd5c5f50aedcc54b,2,pdmx-qmq5pdqebuczuarhnchcmtdtnmcdjsth4wvpwf4ike5tzz;pdmx-qmvypefhrm9aohcdz65xdtrfmbbn8gn2pxzjplweh1ndtm,0
7cae24268f4e42bbc0c9a763f4ffd10970cce29c528eb85e750001f8d6dee482,2,pdmx-qmbjub53kfathxsqymsdmsnpeefv1tn3vauxapdaudabvm;pdmx-qmrd3kky1kryw7hfjdrekdhq8yyrthppuvdgiygxcxtenu,0
7d42c8e34caf6796a8d617c193595990f97f32a158aaff13a8b83cb8612d3cc8,2,pdmx-qmbdabgtnivbf7zfdmeo1gyyqh4g8cmkvuemfc8gqppyq4;pdmx-qmzunzsu5wjs3p2zca1vdxgtrt4v562kmiws7fm96hqtsz,0
7d734a17e10021bdfa9ac2e805aab8d8a20156c7449ac7b44ceef1edc0b98c5d,2,pdmx-qmrr7vghxt6ovkekzwm71h2w8vsufcrho2c9jgntstuvug;pdmx-qmzor4ceu7ycdbnrts2sj1y9nomhbxmfhhuey1s4o1k1sj,0
7dab223cffb50415f04445c22b81372a58bea34586b07c4d6777e0ef0cd5cb16,2,pdmx-qmciih4hqlbhimgajoxzbrwev6i4df96zzlwkov1wipfme;pdmx-qmqj426wcd6tz3yb1w88zqif6kcdjy3kdyrndlyhdo2c3c,0
7de2a7f19662b03f5b2ad751a0dcfeff861b57a37d0a7d3f50d358e81a5ab05b,2,pdmx-qmbchuu6bhhnhilxnmlxkxkgdftxqsbr93kg2m9dp9tkfj;pdmx-qmcd9kc4myahertyqwqg86vt6srjcuve8tnosat8wlmabz,0
7e0080c145077e3dbffae8b4d0d70eef5e8e49d08456ffe99ad9b95a5ce2e8a4,2,pdmx-qmqrjmuwnnjoujhqbgahp9uuladhyly3w91pqhn92w4b9m;pdmx-qmuavyrfthmw2buynxgpdqcjjgo6q2ujqmjd6ldtxcpeue,0
7e48087c41c25f739df6a06b7d3a3dd2ddb6e1ed165be0d08cb7dbf22e0fcddd,2,pdmx-qmtk9lybabuboj4kjdzmulxcgiebmnyxrubtfwvk5csjct;pdmx-qmub5c8zfcezcbt9wfjjtsng2cy26ncujkdwllxdqrqvpm,0
7e56163e92cbc9cd985110f043cdb21d5587d1c1877c22293d2ee9558b50d803,2,pdmx-qmbsay7a5fuozmgvbguuth23gqxhvsy2hwm7r3g1p6apbk;pdmx-qmtbs7hpfgcwal7mysz7xzgxlmcpruhu9v9tcex2swrfq7,0
7ea57f68e3c1c3952d0932e1eb3b00bd3a5cfb2e790b1c8d658238d7b12b3759,2,pdmx-qmdbhgrp6xny1xtfbnmxtsbbnaztsa8rax4x16uctwdheh;pdmx-qmeuhynmxqatvaf7mpkmtpansqk2mxsc3kwagewdcyzjth,0
7eadf1a658891b4148526ed992c036d5abf37935c5fa99a43fe7a65ff3402607,2,pdmx-qmursmqmfy5db93ztg2yr7r3wfxwdui3jwyj8gxrwhlevb;pdmx-qmyhhcryenf41yxcrhrxgfn4gylllunhzdmtwffb3u2paf,0
7f5e7658c8826e6af1a84a20975b4ba14f5a6d3c69b1d98991e74bf1c55f1835,2,pdmx-qmespehcoi4hefejum6aatulfmvsrxpqzn9vg4dggvin2k;pdmx-qmwznemxjorh2hsvhe8ixnuka85vztyebzxqcgx6hb9epy,0
7f6882ddddcb92d8a37812f8ce8f29be0790d940fd829af7e1fcf3fa3979ee6b,2,pdmx-qmqs9kcsdq1me8bbyvaupgbavc9rmhk9p7yc1u9nmiqs7j;pdmx-qmsijj9fvlmo1zfm8wegzr6aget7ex68cq15nucoqves8n,0
7fcc96a7645f7d869383a1d4d1d197fceae0ab04efe1ea400f945e9064bf9646,2,pdmx-qmeikfblnrju7ozq8dsucarsuvfqhhfs9ert1je1tebvcu;pdmx-qmrwmkywap9pbukjuk8gv8hs1pph1wryv9mtt5nuzafhbx,0
7feb8f3a9081cf6947d1ad47b8049666975cc127247eb12805e2ac2f49479661,2,pdmx-qmvs2ulqtqpgw5qmbhqx4zyegf82dxpvonzadnpwj4kzc2;pdmx-qmzdexj81b4jwted5mnqa41rce9gjd9dwarsjcardom67v,0
808b780ca5e0bcef5ffd76726feca967a3497fbe8bbe439efd6b40621726441d,2,pdmx-qmcfx7qdpiduru2axcmczkhlqzjwwwrskwnav2bw1tarua;pdmx-qmcmhx4g3oxhgacp4bddvdv16g393hbwc4dpbkrr3ryucp,0
80a0016477346b716fd6e83ec59292c8ca56ca67a0232cf6a538ab0486a9ec24,2,pdmx-qmr5kzyjqmw5h1k6kkyvunrem7nwojcqynqefaszdzfnep;pdmx-qmzjmytjdyu3a6jvmbhroghpcjakr97ghwnbt9mpawnjrv,0
80c9a1c3455ce8e048dfed09800aa73bbee667480f1163ffa677f2b0bbdf70f9,2,pdmx-qmfcphg5kc6na4yvghe8wgcu5rs8brka6vxdynbt1j97my;pdmx-qms6jg6fgxvs2bpfrtz3wvwkgasjzavsrn5twy2rvgsgbf,0
81cb89e5c8f76a378ab63c5ccf422ee60834d7cd58c608b410cedd8b1937937b,2,pdmx-qmefbunyvqjeutxpq36xepofj4jfrcy57w175mseknrrlp;pdmx-qmzd9ih5gyxp5dvn2rnqxq3xbukzagzbe5gudv2rzypfrd,0
8220c8ce664d094904d014f33f365d156931815d37eeac6734a54c902746f319,2,pdmx-qmqnracyuxyqqpuzqxzh84mbamn77l2yxmntmfjksssjca;pdmx-qmrvlvpsqnkdqwzbdgxsvby5f9xuv79ucgdeacr4ningxq,0
82761035c8815fc6da368b188075af8f0d5343f5bab30a8eba2cd4ae3c36522f,2,pdmx-qmqsbt9flwhfrvva2ngte3ldejpqnbdskp6dgchzf3h3zc;pdmx-qmvambupa5y7dznm1b6sqvoc1ppl27cx2glzarobf6akts,0
827f36f6d12c026a86e55ab7acb3870d71c9d2d85c4fcc806ebb1a05e596e7ad,2,pdmx-qmed6xcc583gvrzxhpuozpds4g3baykdgz4hu9srmrrkca;pdmx-qmew8xhvjipzxp6rxihuoesquwcngwf6dwq31k51cadmgr,0
82a52708fc94ff985fd88bdf64eef38ac28695192bee2dd24cf380d2194877e5,2,pdmx-qma3yan47cw7exzyhgxospwfz2nib4rdbntbe7ygwrqdps;pdmx-qmvjblkx3mlj7bs1xuz1g75kee8dqky8krcs91jcmruezb,0
82fb88a08f4636fc737e528a99d9c2865f51c59c71e83949b11f9df3c4ae2555,2,pdmx-qmnwjryastut3zfmj1ttep4p3cjrmacjkyor4sp1g5ozbm;pdmx-qmp5j4g86zfu1mlgajt5xzg96kbkkh2s2bfo77u3owxyvc,0
8304d4d649d50489ff6c1e62308dac34be053b40be5ad977c05c057166f9849b,2,pdmx-qmwf7tq5pnza3l4qyozrz4vcbml1gmbaxqyyypn1cph2wd;pdmx-qmwlwmgblhm8vk97xuhz8oe4v96usfbdvs6efkhkv1cjxx,0
83a390b2cf425b7cca637d095719946de084008c12955a2f6f6471f09063e6ea,2,pdmx-qmbnumhjbs2tqzzpobmnm34pvgbb5juxozcvzzvq3tf2ch;pdmx-qmbthenpodkpcw197jau7qxvpkqhykuy4hqohqdr8uouz7,0
8476af2fe835154f493790f7f6bac87daeda228b792d95268fcfd67f19b99574,2,pdmx-qmazviuk1ahhvnravavuaw4hp1m512xjromlzmxvejca5h;pdmx-qmr33wwnswjpm5kt55dfgjysrghg4qzyy4h4yoyftmprdv,0
84b0ed093a50bf780d45577269ed4f0f65eee29fd7d70bc0a76cd708b2d7017a,2,pdmx-qmbvvvjepgbg6kvwjdfw19lo3jp4nzvntzbgqaywey4sp2;pdmx-qmt2w7cgznwvbbdyv3pn4wjchwfcpvir18hm2tkxyuaryw,0
84da7e2c9988738861fa045baf38fdc0357e7d56cce17d91444c31adeaefd07c,2,pdmx-qmf9gn1x9etdwnbffopzdejvwwxmm7dguaefokpbms7tku;pdmx-qmtr8bgernifgw5takbgm3tayc9uhzf2yxzzfpp8xosgmk,0
84deb009778440e380dae86e36b297a190855f3d9367f315dd71bb07792fa14e,2,pdmx-qmq77kx2amyubkwayfpzfkvvr1c65rtm9rdnhr9fkrqf3t;pdmx-qmquegaozry96uvgzbqt8byy1hdnmtwtlmvsszf9msmudt,0
850e624d54f352986a26f446b759eaf9d9f385c66f96d05f0ff6e649378045e2,2,pdmx-qmvdlqvhspxbm483wevj1kavszzbcihywbtvczdgjmmybp;pdmx-qmwocqzm54phhzegv9efi1kvo6ajce8rythjzznmh7q3b5,0
85519796b3a367080225eb9b2b0c8edef64f6e5f75b5929d69b9d6a8e98433c8,2,pdmx-qmao7rnpdc7lvt5bbhxxist1xeln9kupwakhukjt7ndcyh;pdmx-qmtiutdbjcr8jktwjynwbemqj5p2nnvbpscjrtfuupcjfv,0
85df4cec6c495b7e07a89562c3e6122f433d809bac5948094fc441157b162712,2,pdmx-qmebbw7xmbz2xhdquzzgaf545u3vd7cbcqgvbnkkyxwhpm;pdmx-qmzwpr84xse9vy61oo8cdj7vaqp2jym7lkmyluye7phihe,0
86135500b0621363025f65d8250902d10686018424d409ecb8ebb38934b99a31,2,pdmx-qmnwb8kodtkktmuqtrr3dwxygmbjytvksrjjgsj4atbeej;pdmx-qmxy6qpb5ecchjhqxe29mlt3vatd4nahzrpsyks5yvexhl,0
861bca8c64d6c051435a92b45f8505fa310a3fdd5731b43473d7018a9ea34d19,2,pdmx-qmbdna9sn2mwkckzuo6jsbqbxrynb2unrvdy1s7bymphtf;pdmx-qmbvrctoulgvwpc8wl8j7blvwr4bvo6tcrkhxbp5sax82n,0
8637f6ea19545d6d2c070d43d0bf7cb409c4e9f8e5a0768bcc1838d10fb79adf,2,pdmx-qmdtapx4sawrsnnac55hvsan1w4zrfavat2ohjzi3txmmq;pdmx-qmfdg2dzb8dcgspwbbe7bvqkdztwcuuzqsaznq5n7vnurc,0
86917bbb731fe7a02643fba40b6346a78a84416b83a42edc40087d19eea4a712,2,pdmx-qmdgyj33qvtpxpgpy3tbqsq2yknmbp2u5hks8vhc6fwfo3;pdmx-qmpmxgsh2qetcxnx6s8wrvzsrcy9xua3f88rgtnjuxfcqc,0
880fed8065f220ff70e2a2cfe591a79600c01e891a30d9fb390b99daf546727f,2,pdmx-qmemobmencrdqf7iy4ggafvxedxzgzyfge5eje3zysbaqj;pdmx-qmf86zrgc8txpg4fi5fmmzgp7bhsbllfmrb2srh4edjhpg,0
881d95108b7e4c1d46c3ee9352e906048ac2429f2d33231aa2c7033ca6812b52,2,pdmx-qme3fycwaz6o8zuexbva4ry23w37bxffahxubcdzjgdkhq;pdmx-qmezxzzjwq3gb7nz6zq6ydybwap8lbuejatmkx8xkpzwau,0
882d3d7954ba06f1ac9db4016d4493044a31bc6abc50d33e4ac00f92fff98d9f,2,pdmx-qmdv4g3tfu6tlramqluvu9vapkj8w2ppvvwuarhmdg3epu;pdmx-qmvumnvdtdejww8xllg13thuzjkhxzvdb7gdxyqvki9qtm,0
8880b8b79fad1b6335727913a5383d368d30bf8004081a95ca9a1cc2bc74bff2,2,pdmx-qmtiukgmxc8varbequydv3rh2ze1q6xx1rw3s1e7xwvk7b;pdmx-qmwfqjnauwser1jer6jg9d3h7iwnfpnlkewmegto5ue8nv,0
88c0cc286bca2b9dd78fabc3dcbd2385c4404e835d6700c40fb949531881ab19,2,pdmx-qmdn3pxeifgypmxv4tvwoykbuyvp8gn4r6acb4dohfsxv6;pdmx-qmztezhkq9ws7gmfurqz9xb3sbnuv8kgzqj5smasgbjxrh,0
88c4bfc4365f38f3fa934101652d58ff95f9a930a5f3a98a766754d93ed86ff6,2,pdmx-qmrkm5syahyzgcfvcvjtmvmyhzsnzqtpzqhzp5cnpfq54j;pdmx-qmybncpcpycbcbyq5dmx6dppsizakxj1ucjyndm47pfjrm,0
88f32f018bd12f7ef50ed92441b5a7f470fb42dc47ea0d40e0152308c96831c9,2,pdmx-qmdzaa7we94zncmyvjmhepfk5pwcqbw5m3mcpbkk7cua8n;pdmx-qmwhephbtjccws227ehah7khdtsstrokzthh9alceb9kkg,0
893f457d2d2533d86679f5289a7e2e80a74167bccf6f4523b5d1393f5263fd79,2,pdmx-qmvwbcey7ntajfhupytg8dnh7e1kvkg1dwjksvgujeqgaz;pdmx-qmzklzrle5tppoxaqdfubea3edewhtmoz41bxuruevb9d4,0
897c9ba3e42ab3e233aa2e49770979ff0ca7b40877b3908d60dc7bc0240d54f3,2,pdmx-qmdewypzhxgt8yfya96ukthnqyo3jens43pecplqhzwbkq;pdmx-qmwzzk7spr9dt1kwb9a3rpeyqxaauxkllhq54yd7mymgme,0
8a45eb10ba10b01fb65d23e8c9d2a9a723b62d886cf427408e349f6df64e29d2,2,pdmx-qmt9qomla2reb6hnc11tgzbycymn9ct1f7mxwzg1fdthfz;pdmx-qmz6ztqf4zojo4jefhdx97xcfgtq9ktefe8arfnmnbibfy,0
8a69b9d60e5087388bff016e9b959cdb61db8b5bec1f0a147fcfaa28101e5689,2,pdmx-qmehww9kwwfxfbcj6geuw5jcesg5aftyzyxxis5tcx9hrt;pdmx-qmujqqvwrn2fuhs96pwxzufabb5keif7bnvtpgfhfw1see,0
8a909af565bfcfe7095c301bc14f1e057a8e2e85560c7e641240101abd551788,2,pdmx-qmpmeb61psl8tdd5mpcmvnrfac3jnpydvvfbr24psyx3gg;pdmx-qmw48tmq1nxqfwiuyrhqkp27xcbumrruarps5d4qtwk8lc,0
8aa271404fba8fab306a917c18add8afcb784cd13ef45638452f5bec276fa0d2,2,pdmx-qmvh8ogqkbp4n7sauk97gnqzm2vaxgyr63nn2vl3n5lacg;pdmx-qmynlua3asdhg5feeecapzuw38r8nad6jbdltq6j9c5ep4,0
8b2429084024c6046761f96a0e6b48f3255f5354e408e2e5b51419b167a94970,2,pdmx-qmfr8txcb8btvp56rcmqfxxxb2wbfddxtpm5cn25qtpj4r;pdmx-qmx7civddvxe9grwruiqru9itevjok1q2zsz4bonla4vp7,0
8b558db9a20bdf432e0d87a631dc3eaacb05cf05915d0e6d2421bd25467d9290,2,pdmx-qmbh7pjejoe4sfyy6amuawoozinqkemdmm7cv1fk8fdrqb;pdmx-qmwfrgma9no239fcjebu5echuieirbvx6k7kyuw9wauhzk,0
8bac70ebfb31bff86f6acca59b3dba15c941e0e9c096e5c69593abf1b433f7f2,2,pdmx-qmakmptafh43gfsedpwhpjcn7sdc4jtabtcahn5wqlucj1;pdmx-qmqtpypjbzqbaxp2qfjjfkrrsgrpnroqm4dhvx6ur15mr9,0
8c0aa2b632781581268efeeaf9713c388aee3ba10ee0eea1b5538e1044a9142b,2,pdmx-qmsakuum14kdbhn8znsfvwjpohgojgfprlvppux9cfatxa;pdmx-qmw6odjk2hwems3pbzwpweyo9fhhwhwbbbglwb873s3fxe,0
8d4520c6c0eb3f6f52d716c1e3a5b2285ee1f78e488be2d8643f100bf8a13a95,2,pdmx-qmpar7ln3vmkzwqhnwkl3grkcxkfnxjy8rvvviufg7uxv4;pdmx-qmwnnzlg8malw2csxn5sfqycfrh1iq4mhwbqjvq5geeihb,0
8d8c6e374692a796933256a3031ba85cf44203d02baa198ef8d92004d9fff7dd,2,pdmx-qmruhkhmhhjnsh3cchdqsc1wx4ulvmydfyakd6gvm2fjao;pdmx-qmzgram2gt1573ve4fphrxkn6zwtiqwutaw6lecml25epn,0
8da159df75fb278ad59be26966d211517258fb2578ed6a85e43b27e3b4ee5c18,2,pdmx-qmd4gxfrh1lgvfbabbutv6ypexgtjkgqborm8f4yf4rgkw;pdmx-qmppr5axhyjzrb8hbj4hby5f4ajcpjskerkwhbufscrs7v,0
8dfe25adbcac55ebee29fbb572c3b6628118e73ab30251e7800b004b8977d4d3,2,pdmx-qmqlaympnyknyz4uxwrixwb5qyksby7ksx8qjcvs12roum;pdmx-qmt87zn7qmxsan7h8mrhomet9znzmwbvfh31wfx6nvp4uh,0
8e21da4272889f0a5f1e891c54ade38ec2863e2eeb7f4f4f6590726e1418508b,2,pdmx-qmazeeqqyqcphq3vgdyvzdh1drbksynxyinjbvvvvhunc7;pdmx-qmz6f1zga2mnafrs3b9t6icd35r67yidpgyad6b5xtydar,0
8e2d1d2d74ce12fcdcb2756c9c26526d571408772f46429705a756c6fe8870b1,2,pdmx-qmckefxic14fbokux9mxahw6w8l7g4azltdaytph9bspbd;pdmx-qmztsrtfjq8hxbxsaonkd7x27mccy6qc9q1ndzcns9hzfr,0
8eb753e97647dda870eae1d2ec11fe0e68fffda19f688b9ce99988c4f105292e,2,pdmx-qmeeukz4qkw46rczmmeqlh6fcmsmd3seqfc1psjxitamm8;pdmx-qmywtvepngjiyw6dmxk7h9xcmtq7cjbtdsndbjwhhnnt24,0
8f14988131c0636d433dca1bb1ae7fc065978b3f02cf83822e6f92c6b1d15f36,2,pdmx-qmbm7o71rctzjqnxq2an4atczivwpicc89ymz9hosbz57d;pdmx-qmbnhaqrkksbcsrszrh3zthxk4vmdvdhtkntxpy7bupnfy,0
8f5ae08dd0418903fe41409dfbcc9e08babcdc1d0ed099a14613a335dbe1303d,2,pdmx-qmapukwgpldb2kxguxetmbeycefghugc7xxs6az9uwzzoh;pdmx-qmrlxx98yhnxlwnuiosdvwujyde3pejzx7wwdwqd1dyuf6,0
8f5c5842eb2b04803ee91bdb53de3cae7d404933f6228d049c26cfd4850532cc,2,pdmx-qmehq3v2fqseyxpanuk3nuypha969fhfusvrkemsnvmuv4;pdmx-qmf58b3hmpjfkuenycyc4z8p6y5icexgafkwjjiqbhypr8,0
902be0217aac6689f5707f0b4021d8c58b538087df420b180aba3f0311e6cd0a,2,pdmx-qmtsnuws5qsk7guvbcyozgdny2mpnkxtdkgaab71mdu42d;pdmx-qmwuj7l6nq7vhmddlbm1rqw5ntehxutvlg3ja1y12akucz,0
904e616184acae2109d531c3e1478ea8f13db69556beabaec266e0529b2106a3,2,pdmx-qmqofzsuitk5qtb7b3mkhbyqfctcduverwmawsxerzm66u;pdmx-qmsbfzht5mks7h3acvir33uqq53wbp2vjeqy7fksngrjpu,0
90ba5bb3fc8c0c01041a82e2318e3df5546077ea023e982aea633b0e60d05857,2,pdmx-qmx3nz3strdcfwirvjq8pjecnpmrzu21jc8xtsgkrkhrfg;pdmx-qmypap637mihzq4r6hmkvogqms8xw8bfbbbo5exlxql7uz,0
90f4ae97e1bf99e6f729dbad121adbeecf0247c3eb887fc1fdc590aa7095539b,2,pdmx-qmdbxrfti1ynzhkaxah9qu7qfm5axgp6nxb7zdavapfmtb;pdmx-qmwbvfsr9ajauxfqu6rs5jpkmhtctiunvvdtuizk59gpmv,0
918781e33de1b64f62972a640d9eebfa4471e8ce12bcd8203a0ded7854c7dc2e,2,pdmx-qmcbm8xmfnqzp6wmtnjkubg24z5tk4buz9rthbpj6zzg5c;pdmx-qmzdr6udvdrwdx1pje8g2o9vmcj3arklmkjb5uxcdwacff,0
91958498bc12881eac264d5fbb1f9048ba7a372add55b56ba659d6b7a3799c38,2,pdmx-qmaktpsuqbwyhywmqig2vfewgfxmp7afcufvwwevczbie4;pdmx-qmt71qee1rvqmvhugkwudr8tqbm22dbe7egxn5krrrjc3l,0
92206537187723f2ef2604897ee80461426e480a6528e8962910e243cc5ae4cb,2,pdmx-qmalfdsu5pehsj9fkejlrdxheb1atzuhyeoj228bzqrjqb;pdmx-qmwgpne8jxcwjjpbvzzybetfhkksx7nijwa3kvegmoeo3e,0
93ccc3eed6119ce727e977e9b4a17d52b4783d9f29db02c809d7109fb95c7293,2,pdmx-qmfqmgkz3an2rlswfn8fwkqrcvwbn7jha4fvfbtvffaqwd;pdmx-qmqaxx6rgsbtwmwxamtweanzdjvxe34ditmy9coycfn9cd,0
945456856ca2b87ad47265f029f926355803c2998aa6d21f3d8acbe941784406,2,pdmx-qmftd1cp9bzhjdxryih2css6riugqjcmgxsrud8wvvycbb;pdmx-qmxwny3mfzppazetvphv3c6rhqox7mq7vb33rosc1tdhms,0
9456ea035271c91bb09dd86b3d3f639055a06b93d5e8594bce979e867a5e3a22,2,pdmx-qmbmp52hpuj8gby3c8qndnqwopa6zm3q43t6dh8p9iwwms;pdmx-qmezzdl59tzxymph5snndynmamegzrkebogf4z5tvdki1e,0
94b26988deb44cc1640aa93be18c1531c76083bcb0a5e80c99afae52ae14bdf0,2,pdmx-qmb2jdp1oryonrfxqfpzuvtguy5cmmwlxjz1hkaxbabcf4;pdmx-qmyx2xrwz2awtcfzetmkb6yjo5tzxlhtxw2mfngwjdms8e,0
94d4cea29a68b7aaae66955bdd10f1ce8c1ff6802363fbd9bab2cd44a3a777d6,2,pdmx-qmdmzbntfa1zq4r4gyk5i8xz3bpajztsdthrxnakzaxdwf;pdmx-qmvngb86f6rzf8a5uz3bxncm9rgagswgtrpewbtkb2jgso,0
94f45740e8aa92775c7d43d8d3ac827f8e95282a2a6d340e050be85443def87d,2,pdmx-qmabmgxmhgzencmo3swaobjyfb39jkuk56ljxycffqqa3f;pdmx-qmxh12x7dsiwnuksk7wnfph2v1wnwttvywb69oonewqtht,0
950e377f813b37fa9319a94fb48a2a559de2f1bfe27c31e2037c56ed011b7ae5,2,pdmx-qmpgylskaqtfrhk2rze6pk191gdalmfb5bkdiv1gq6ikkj;pdmx-qmurklsvypwdxl9jnwsfwyzjry3eh4ubjrsc1vwkq6dt59,0
9575feacf8de11c4413a7720ecde4d3b15a19e9841be84dcc06083b8e1090ec7,2,pdmx-qmekwnjndndpd2w68nw4qzrnsegx1g5bndmx3c4l9wcuxe;pdmx-qmpamk1kynf7kqqpuqzctwqcwdxuxrshsddkj12wauq3xv,0
